rand_point,Name,descriptio,xcoord,ycoord,Flow_accum,Flow_acc_1,Flow_acc_2,Slope_clas,Flow_direc,Runoff_10y,Runoff_20y,Runoff_50y,Fill_sinks,Basins1
581,C08W_B02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412743.304977657797281,2344097.904072399251163,6.515369705920962,6.597331821744598,6.700895646731704,1.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,21.050035476684570,459.000000000000000
582,C08W_B04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412609.762077491905075,2344197.063445838633925,6.941338427442146,6.965308600895708,7.068872432026298,1.000000000000000,0.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,17.200141906738281,459.000000000000000
583,C08W_B01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412620.631255309737753,2344046.337381021585315,6.816399701584942,7.442429867902338,7.545993723806510,1.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,18.000000000000000,459.000000000000000
584,C08W_B05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412519.533552694483660,2344072.565450425725430,6.339278468367474,6.421240584191110,6.524804420104004,2.000000000000000,2.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,18.000000000000000,459.000000000000000
585,C08W_C01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412589.293631785840262,2343912.664314114023000,6.038248472703492,7.481938404912284,7.585502239308932,1.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,20.000000000000000,459.000000000000000
586,C08W_C02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412517.177754335454665,2343996.553045066539198,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,2.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,20.000000000000000,459.000000000000000
587,C08W_C04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412423.549753704399336,2343991.470260791480541,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,21.000000000000000,459.000000000000000
588,C08W_C05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412325.921213958063163,2343969.231895136181265,6.339278468367474,6.421240584191110,6.524804420104004,2.000000000000000,0.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,18.000000000000000,459.000000000000000
589,C08W_C03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412477.634692147141322,2343913.523435377515852,6.515369705920962,7.398964179294708,7.502528033926530,1.000000000000000,1.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,18.141521453857418,459.000000000000000
590,C08W_C07,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412342.053681147983298,2343808.529545357916504,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,2.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,21.000000000000000,371.000000000000000
591,C08E_A06,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412981.376496088632848,2343952.983490510843694,6.051792231717158,6.131847273092464,6.233320725758888,1.000000000000000,7.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,24.000000000000000,459.000000000000000
592,C08E_B04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413003.570652188849635,2344296.160934296436608,6.528913464934628,6.608968506309932,6.710441948755598,1.000000000000000,2.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,19.000000000000000,459.000000000000000
593,C08E_C07,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413348.847528104379307,2343774.590283995494246,6.051792231717158,6.131847273092464,6.233320725758888,1.000000000000000,2.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,11.000000000000000,459.000000000000000
594,C08E_D02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413515.457177379750647,2344262.832829543855041,6.024962158013426,6.108781484845452,6.214385312844158,1.000000000000000,0.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,15.000000000000000,459.000000000000000
595,C08E_E06,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413602.982515474781394,2344653.517894105054438,6.024962158013426,6.108781484845452,6.214385312844158,1.000000000000000,0.000000000000000,1288.759277343750000,1563.115722656250000,1993.402343750000227,6.000000000000000,459.000000000000000
596,C08E_F08,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413499.413137475028634,2343631.524846061132848,6.051792231717158,6.131847273092464,6.233320725758888,1.000000000000000,1.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,11.000000000000000,459.000000000000000
597,C08E_B01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412921.288367430621292,2344494.456034979317337,6.750762223151862,6.830817264527166,6.932290723750316,2.000000000000000,3.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,9.370966911315918,459.000000000000000
598,C08E_B03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412902.818338806799147,2344252.970992402173579,6.051792231717158,6.131847273092464,6.233320725758888,2.000000000000000,5.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,27.000000000000000,459.000000000000000
599,C08E_B02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412957.409713602915872,2344364.346603351179510,6.051792231717158,6.131847273092464,6.233320725758888,2.000000000000000,2.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,21.000000000000000,459.000000000000000
600,C08E_B05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413055.098785704642069,2344328.318957393057644,6.750762223151862,6.830817264527166,6.932290723750316,2.000000000000000,1.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,16.000000000000000,459.000000000000000
601,C08E_A04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412969.917471440974623,2344174.344503967557102,6.051792231717158,6.131847273092464,6.233320725758888,1.000000000000000,2.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,18.000000000000000,459.000000000000000
602,C08E_A03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412823.897270665853284,2344165.401065573561937,6.051792231717158,6.131847273092464,6.233320725758888,1.000000000000000,1.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,22.000000000000000,459.000000000000000
603,C08E_C01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413066.888667888997588,2344072.956007156521082,6.051792231717158,6.131847273092464,6.233320725758888,1.000000000000000,6.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,18.000000000000000,459.000000000000000
604,C08E_C02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413009.085749814577866,2343947.202120606787503,6.352822227381140,6.432877268756444,6.233320725758888,1.000000000000000,2.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,23.000000000000000,459.000000000000000
605,C08E_C03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412916.138243678549770,2343800.335476434323937,6.528913464934628,6.608968506309932,6.710441948755598,1.000000000000000,3.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,21.141521453857418,371.000000000000000
606,C08E_C04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413128.480499355762731,2343835.681004011072218,6.750762223151862,6.830817264527166,6.932290723750316,1.000000000000000,3.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,16.000000000000000,371.000000000000000
607,C08E_C05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413108.944043244351633,2343707.129227905999869,6.051792231717158,6.131847273092464,6.233320725758888,2.000000000000000,2.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,16.000000000000000,371.000000000000000
608,C08E_C06,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",413042.683363269665278,2343631.593928013928235,6.954882186455812,7.034937227831116,7.136410681027878,1.000000000000000,4.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,13.070759773254395,371.000000000000000
609,C08E_A02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412744.200290389533620,2344049.255858649965376,6.038248472703492,7.234153916023742,7.337717764274560,1.000000000000000,0.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,22.000000000000000,459.000000000000000
610,C08E_A01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412781.809074335673358,2343918.371417255140841,6.352822227381140,6.432877268756444,6.534350721422870,1.000000000000000,5.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,22.000000000000000,371.000000000000000
611,C08E_A07,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412824.109450352261774,2344012.335366468876600,6.051792231717158,6.131847273092464,6.233320725758888,1.000000000000000,2.000000000000000,1370.887695312500000,1648.378417968750000,2082.238037109375000,23.000000000000000,459.000000000000000
